,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
37217,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,720,NOP,Jump ball: J. Okafor vs. N. Noel (S. Gilgeous-Alexander gains possession),0,OKC,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Okafor - okafoja01,N. Noel - noelne01,S. Gilgeous-Alexander - gilgesh01,
37218,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,698,NOP,,0,OKC,N. Noel misses 2-pt jump shot from 8 ft,0,N. Noel - noelne01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,
37219,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,695,NOP,Defensive rebound by N. Melli,0,OKC,,0,,,,,,,,,,N. Melli - mellini01,defensive,,,,,,,,,,,,,,,,
37220,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,682,NOP,J. Okafor misses 2-pt layup from 4 ft,0,OKC,,0,J. Okafor - okafoja01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
37221,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,680,NOP,,0,OKC,Defensive rebound by N. Noel,0,,,,,,,,,,N. Noel - noelne01,defensive,,,,,,,,,,,,,,,,
37222,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,675,NOP,,0,OKC,S. Gilgeous-Alexander misses 3-pt jump shot from 24 ft,0,S. Gilgeous-Alexander - gilgesh01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
37223,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,673,NOP,Defensive rebound by B. Ingram,0,OKC,,0,,,,,,,,,,B. Ingram - ingrabr01,defensive,,,,,,,,,,,,,,,,
37224,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,662,NOP,B. Ingram makes 2-pt jump shot from 16 ft (assist by L. Ball),2,OKC,,0,B. Ingram - ingrabr01,2-pt jump shot,make,16.0,L. Ball - balllo01,,,,,,,,,,,,,,,,,,,,,,
37225,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,642,NOP,,2,OKC,D. Gallinari makes 3-pt jump shot from 25 ft,3,D. Gallinari - gallida01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,
37226,/boxscores/201911020OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,November 2 2019,5:00 PM,OKC,1,624,NOP,N. Melli misses 3-pt jump shot from 29 ft,2,OKC,,3,N. Melli - mellini01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,
