,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
285648,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,720,DET,Jump ball: A. Drummond vs. D. Theis (G. Hayward gains possession),0,BOS,,0,,,,,,,,,,,,,,,,,,,,,,,,A. Drummond - drumman01,D. Theis - theisda01,G. Hayward - haywago01,
285649,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,705,DET,,0,BOS,K. Walker makes 3-pt jump shot from 26 ft (assist by D. Theis),3,K. Walker - walkeke02,3-pt jump shot,make,26.0,D. Theis - theisda01,,,,,,,,,,,,,,,,,,,,,,
285650,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,675,DET,S. Doumbouya makes 2-pt jump shot from 20 ft (assist by D. Rose),2,BOS,,3,S. Doumbouya - doumbse01,2-pt jump shot,make,20.0,D. Rose - rosede01,,,,,,,,,,,,,,,,,,,,,,
285651,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,660,DET,,2,BOS,Shooting foul by A. Drummond (drawn by D. Theis),3,,,,,,,shooting,A. Drummond - drumman01,D. Theis - theisda01,,,,,,,,,,,,,,,,,,
285652,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,660,DET,,2,BOS,D. Theis makes free throw 1 of 2,4,,,,,,,,,,,,,,,D. Theis - theisda01,make,1 of 2,,,,,,,,,,
285653,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,660,DET,,2,BOS,D. Theis misses free throw 2 of 2,4,,,,,,,,,,,,,,,D. Theis - theisda01,miss,2 of 2,,,,,,,,,,
285654,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,660,DET,Defensive rebound by A. Drummond,2,BOS,,4,,,,,,,,,,A. Drummond - drumman01,defensive,,,,,,,,,,,,,,,,
285655,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,644,DET,D. Rose makes 2-pt layup from 5 ft,4,BOS,,4,D. Rose - rosede01,2-pt layup,make,5.0,,,,,,,,,,,,,,,,,,,,,,,
285656,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,633,DET,,4,BOS,K. Walker misses 2-pt jump shot from 18 ft,4,K. Walker - walkeke02,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,
285657,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,631,DET,,4,BOS,Offensive rebound by D. Theis,4,,,,,,,,,,D. Theis - theisda01,offensive,,,,,,,,,,,,,,,,
285658,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,626,DET,,4,BOS,J. Brown misses 3-pt jump shot from 23 ft,4,J. Brown - brownja02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
285659,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,624,DET,Defensive rebound by A. Drummond,4,BOS,,4,,,,,,,,,,A. Drummond - drumman01,defensive,,,,,,,,,,,,,,,,
285660,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,617,DET,T. Snell makes 3-pt jump shot from 25 ft (assist by A. Drummond),7,BOS,,4,T. Snell - snellto01,3-pt jump shot,make,25.0,A. Drummond - drumman01,,,,,,,,,,,,,,,,,,,,,,
285661,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,598,DET,,7,BOS,Turnover by J. Brown (bad pass; steal by A. Drummond),4,,,,,,,,,,,,,,,,,,,,J. Brown - brownja02,bad pass,steal,A. Drummond - drumman01,,,,
285662,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,587,DET,B. Brown makes 2-pt jump shot from 10 ft (assist by D. Rose),9,BOS,,4,B. Brown - brownbr01,2-pt jump shot,make,10.0,D. Rose - rosede01,,,,,,,,,,,,,,,,,,,,,,
285663,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,578,DET,,9,BOS,Personal foul by S. Doumbouya (drawn by K. Walker),4,,,,,,,personal,S. Doumbouya - doumbse01,K. Walker - walkeke02,,,,,,,,,,,,,,,,,,
285664,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,568,DET,Violation by Team (kicked ball),9,BOS,,4,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,
285665,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,563,DET,,9,BOS,G. Hayward misses 3-pt jump shot from 27 ft,4,G. Hayward - haywago01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
285666,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,560,DET,,9,BOS,Offensive rebound by D. Theis,4,,,,,,,,,,D. Theis - theisda01,offensive,,,,,,,,,,,,,,,,
285667,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,549,DET,,9,BOS,K. Walker misses 3-pt jump shot from 27 ft,4,K. Walker - walkeke02,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
285668,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,547,DET,Defensive rebound by Team,9,BOS,,4,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
285669,/boxscores/202001150BOS.html,regular,TD Garden Boston Massachusetts,January 15 2020,7:00 PM,DET,1,532,DET,D. Rose makes 2-pt jump shot from 18 ft,11,BOS,,4,D. Rose - rosede01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,,
