,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
89774,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,720,GSW,Jump ball: W. Cauley-Stein vs. J. Hayes (J. Redick gains possession),0,NOP,,0,,,,,,,,,,,,,,,,,,,,,,,,W. Cauley-Stein - caulewi01,J. Hayes - hayesja02,J. Redick - redicjj01,
89775,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,702,GSW,,0,NOP,J. Redick makes 2-pt jump shot from 23 ft (assist by J. Holiday),2,J. Redick - redicjj01,2-pt jump shot,make,23.0,J. Holiday - holidjr01,,,,,,,,,,,,,,,,,,,,,,
89776,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,683,GSW,E. Paschall misses 2-pt jump shot from 20 ft,0,NOP,,2,E. Paschall - pascher01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,
89777,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,679,GSW,,0,NOP,Defensive rebound by J. Holiday,2,,,,,,,,,,J. Holiday - holidjr01,defensive,,,,,,,,,,,,,,,,
89778,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,669,GSW,,0,NOP,J. Hayes makes 2-pt layup from 1 ft (assist by J. Redick),4,J. Hayes - hayesja02,2-pt layup,make,1.0,J. Redick - redicjj01,,,,,,,,,,,,,,,,,,,,,,
89779,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,669,GSW,,0,NOP,Shooting foul by W. Cauley-Stein (drawn by J. Hayes),4,,,,,,,shooting,W. Cauley-Stein - caulewi01,J. Hayes - hayesja02,,,,,,,,,,,,,,,,,,
89780,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,669,GSW,,0,NOP,J. Hayes makes free throw 1 of 1,5,,,,,,,,,,,,,,,J. Hayes - hayesja02,make,1 of 1,,,,,,,,,,
89781,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,657,GSW,Personal foul by J. Redick (drawn by G. Robinson),0,NOP,,5,,,,,,,personal,J. Redick - redicjj01,G. Robinson - robingl02,,,,,,,,,,,,,,,,,,
89782,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,651,GSW,A. Burks misses 3-pt jump shot from 26 ft,0,NOP,,5,A. Burks - burksal01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
89783,/boxscores/201911170NOP.html,regular,Smoothie King Center New Orleans Louisiana,November 17 2019,7:00 PM,NOP,1,640,GSW,,0,NOP,Defensive rebound by J. Hayes,5,,,,,,,,,,J. Hayes - hayesja02,defensive,,,,,,,,,,,,,,,,
