,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
481342,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,720,BOS,Jump ball: D. Theis vs. M. Gasol (K. Walker gains possession),0,TOR,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Theis - theisda01,M. Gasol - gasolma01,K. Walker - walkeke02,
481343,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,704,BOS,J. Brown misses 3-pt jump shot from 26 ft,0,TOR,,0,J. Brown - brownja02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
481344,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,702,BOS,,0,TOR,Defensive rebound by K. Lowry,0,,,,,,,,,,K. Lowry - lowryky01,defensive,,,,,,,,,,,,,,,,
481345,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,689,BOS,,0,TOR,Personal foul by J. Brown (drawn by K. Lowry),0,,,,,,,personal,J. Brown - brownja02,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,
481346,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,676,BOS,,0,TOR,O. Anunoby misses 2-pt layup from 6 ft,0,O. Anunoby - anunoog01,2-pt layup,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
481347,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,674,BOS,Defensive rebound by J. Tatum,0,TOR,,0,,,,,,,,,,J. Tatum - tatumja01,defensive,,,,,,,,,,,,,,,,
481348,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,659,BOS,D. Theis makes 2-pt layup from 1 ft (assist by G. Hayward),2,TOR,,0,D. Theis - theisda01,2-pt layup,make,1.0,G. Hayward - haywago01,,,,,,,,,,,,,,,,,,,,,,
481349,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,659,BOS,Shooting foul by P. Siakam (drawn by D. Theis),2,TOR,,0,,,,,,,shooting,P. Siakam - siakapa01,D. Theis - theisda01,,,,,,,,,,,,,,,,,,
481350,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,659,BOS,D. Theis makes free throw 1 of 1,3,TOR,,0,,,,,,,,,,,,,,,D. Theis - theisda01,make,1 of 1,,,,,,,,,,
481351,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,641,BOS,,3,TOR,F. VanVleet misses 2-pt jump shot from 22 ft,0,F. VanVleet - vanvlfr01,2-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,
481352,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,639,BOS,Defensive rebound by J. Tatum,3,TOR,,0,,,,,,,,,,J. Tatum - tatumja01,defensive,,,,,,,,,,,,,,,,
481353,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,622,BOS,J. Brown misses 3-pt jump shot from 28 ft,3,TOR,,0,J. Brown - brownja02,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
481354,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,618,BOS,,3,TOR,Defensive rebound by M. Gasol,0,,,,,,,,,,M. Gasol - gasolma01,defensive,,,,,,,,,,,,,,,,
481355,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,612,BOS,,3,TOR,P. Siakam misses 2-pt jump shot from 10 ft,0,P. Siakam - siakapa01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,
481356,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,609,BOS,Defensive rebound by K. Walker,3,TOR,,0,,,,,,,,,,K. Walker - walkeke02,defensive,,,,,,,,,,,,,,,,
481357,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,602,BOS,K. Walker misses 2-pt jump shot from 9 ft,3,TOR,,0,K. Walker - walkeke02,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,
481358,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,599,BOS,,3,TOR,Defensive rebound by P. Siakam,0,,,,,,,,,,P. Siakam - siakapa01,defensive,,,,,,,,,,,,,,,,
481359,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,589,BOS,,3,TOR,P. Siakam misses 3-pt jump shot from 26 ft,0,P. Siakam - siakapa01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
481360,/boxscores/202008070TOR.html,regular,The Arena Bay Lake Florida,August 7 2020,9:00 PM,BOS,1,587,BOS,Defensive rebound by G. Hayward,3,TOR,,0,,,,,,,,,,G. Hayward - haywago01,defensive,,,,,,,,,,,,,,,,
