,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
246725,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,720,NYK,Jump ball: T. Gibson vs. D. Ayton (E. Payton gains possession),0,PHO,,0,,,,,,,,,,,,,,,,,,,,,,,,T. Gibson - gibsota01,D. Ayton - aytonde01,E. Payton - paytoel01,
246726,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,706,NYK,M. Morris misses 2-pt jump shot from 16 ft,0,PHO,,0,M. Morris - morrima03,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,
246727,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,703,NYK,,0,PHO,Defensive rebound by D. Ayton,0,,,,,,,,,,D. Ayton - aytonde01,defensive,,,,,,,,,,,,,,,,
246728,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,684,NYK,,0,PHO,K. Oubre makes 2-pt jump shot from 17 ft (assist by D. Ayton),2,K. Oubre - oubreke01,2-pt jump shot,make,17.0,D. Ayton - aytonde01,,,,,,,,,,,,,,,,,,,,,,
246729,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,672,NYK,E. Payton makes 2-pt jump shot from 7 ft,2,PHO,,2,E. Payton - paytoel01,2-pt jump shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,,
246730,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,657,NYK,,2,PHO,A. Baynes misses 3-pt jump shot from 25 ft,2,A. Baynes - baynear01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
246731,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,654,NYK,Defensive rebound by E. Payton,2,PHO,,2,,,,,,,,,,E. Payton - paytoel01,defensive,,,,,,,,,,,,,,,,
246732,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,646,NYK,M. Morris misses 3-pt jump shot from 25 ft,2,PHO,,2,M. Morris - morrima03,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
246733,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,643,NYK,,2,PHO,Defensive rebound by A. Baynes,2,,,,,,,,,,A. Baynes - baynear01,defensive,,,,,,,,,,,,,,,,
246734,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,635,NYK,,2,PHO,D. Booker misses 2-pt jump shot from 10 ft,2,D. Booker - bookede01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,
246735,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,631,NYK,Defensive rebound by J. Randle,2,PHO,,2,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,,
246736,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,620,NYK,J. Randle makes 2-pt jump shot from 10 ft,4,PHO,,2,J. Randle - randlju01,2-pt jump shot,make,10.0,,,,,,,,,,,,,,,,,,,,,,,
246737,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,602,NYK,,4,PHO,D. Booker makes 2-pt layup from 1 ft,4,D. Booker - bookede01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
246738,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,591,NYK,J. Randle misses 3-pt jump shot from 25 ft,4,PHO,,4,J. Randle - randlju01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
246739,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,588,NYK,,4,PHO,Defensive rebound by A. Baynes,4,,,,,,,,,,A. Baynes - baynear01,defensive,,,,,,,,,,,,,,,,
246740,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,581,NYK,,4,PHO,D. Ayton misses 2-pt jump shot from 18 ft,4,D. Ayton - aytonde01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,
246741,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,578,NYK,Defensive rebound by T. Gibson,4,PHO,,4,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,,
246742,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,573,NYK,Shooting foul by R. Rubio (drawn by E. Payton),4,PHO,,4,,,,,,,shooting,R. Rubio - rubiori01,E. Payton - paytoel01,,,,,,,,,,,,,,,,,,
246743,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,573,NYK,E. Payton misses free throw 1 of 2,4,PHO,,4,,,,,,,,,,,,,,,E. Payton - paytoel01,miss,1 of 2,,,,,,,,,,
246744,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,573,NYK,Offensive rebound by Team,4,PHO,,4,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
246745,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,573,NYK,E. Payton misses free throw 2 of 2,4,PHO,,4,,,,,,,,,,,,,,,E. Payton - paytoel01,miss,2 of 2,,,,,,,,,,
246746,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,570,NYK,,4,PHO,Defensive rebound by R. Rubio,4,,,,,,,,,,R. Rubio - rubiori01,defensive,,,,,,,,,,,,,,,,
246747,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,566,NYK,,4,PHO,R. Rubio makes 2-pt layup at rim,6,R. Rubio - rubiori01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
246748,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,566,NYK,,4,PHO,Shooting foul by E. Payton (drawn by R. Rubio),6,,,,,,,shooting,E. Payton - paytoel01,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,
246749,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,566,NYK,,4,PHO,R. Rubio misses free throw 1 of 1,6,,,,,,,,,,,,,,,R. Rubio - rubiori01,miss,1 of 1,,,,,,,,,,
246750,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,564,NYK,Defensive rebound by J. Randle,4,PHO,,6,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,,
246751,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,551,NYK,J. Randle misses 2-pt hook shot from 6 ft,4,PHO,,6,J. Randle - randlju01,2-pt hook shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
246752,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,547,NYK,Offensive rebound by T. Gibson,4,PHO,,6,,,,,,,,,,T. Gibson - gibsota01,offensive,,,,,,,,,,,,,,,,
246753,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,541,NYK,R. Barrett misses 2-pt jump shot from 20 ft,4,PHO,,6,R. Barrett - barrerj01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,
246754,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,538,NYK,,4,PHO,Defensive rebound by D. Ayton,6,,,,,,,,,,D. Ayton - aytonde01,defensive,,,,,,,,,,,,,,,,
246755,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,534,NYK,,4,PHO,D. Booker misses 3-pt jump shot from 25 ft,6,D. Booker - bookede01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
246756,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,532,NYK,Defensive rebound by T. Gibson,4,PHO,,6,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,,
246757,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,526,NYK,E. Payton makes 2-pt layup from 3 ft,6,PHO,,6,E. Payton - paytoel01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
246758,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,516,NYK,,6,PHO,A. Baynes misses 3-pt jump shot from 27 ft,6,A. Baynes - baynear01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
246759,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,513,NYK,Defensive rebound by J. Randle,6,PHO,,6,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,,
246760,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,506,NYK,E. Payton makes 2-pt layup from 1 ft (assist by J. Randle),8,PHO,,6,E. Payton - paytoel01,2-pt layup,make,1.0,J. Randle - randlju01,,,,,,,,,,,,,,,,,,,,,,
246761,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,492,NYK,,8,PHO,Personal foul by R. Barrett (drawn by D. Booker),6,,,,,,,personal,R. Barrett - barrerj01,D. Booker - bookede01,,,,,,,,,,,,,,,,,,
246762,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,479,NYK,,8,PHO,D. Ayton misses 2-pt jump shot from 4 ft,6,D. Ayton - aytonde01,2-pt jump shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
246763,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,477,NYK,Defensive rebound by T. Gibson,8,PHO,,6,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,,
246764,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,470,NYK,Turnover by R. Barrett (traveling),8,PHO,,6,,,,,,,,,,,,,,,,,,,,R. Barrett - barrerj01,traveling,,,,,,
246765,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,459,NYK,,8,PHO,D. Booker makes 2-pt jump shot from 14 ft (assist by R. Rubio),8,D. Booker - bookede01,2-pt jump shot,make,14.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,,
246766,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,441,NYK,M. Morris misses 2-pt jump shot from 5 ft,8,PHO,,8,M. Morris - morrima03,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
246767,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,439,NYK,,8,PHO,Defensive rebound by A. Baynes,8,,,,,,,,,,A. Baynes - baynear01,defensive,,,,,,,,,,,,,,,,
246768,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,435,NYK,,8,PHO,Personal foul by J. Randle (drawn by D. Ayton),8,,,,,,,personal,J. Randle - randlju01,D. Ayton - aytonde01,,,,,,,,,,,,,,,,,,
246769,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,435,NYK,M. Robinson enters the game for T. Gibson,8,PHO,,8,,,,,,,,,,,,,,,,,,M. Robinson - robinmi01,T. Gibson - gibsota01,,,,,,,,
246770,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,427,NYK,,8,PHO,Turnover by R. Rubio (lost ball; steal by M. Morris),8,,,,,,,,,,,,,,,,,,,,R. Rubio - rubiori01,lost ball,steal,M. Morris - morrima03,,,,
246771,/boxscores/202001030PHO.html,regular,Talking Stick Resort Arena Phoenix Arizona,January 3 2020,9:00 PM,PHO,1,426,NYK,Turnover by J. Randle (out of bounds lost ball),8,PHO,,8,,,,,,,,,,,,,,,,,,,,J. Randle - randlju01,out of bounds lost ball,,,,,,
