,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
231268,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,720,CHO,Jump ball: B. Biyombo vs. J. Jackson (T. Rozier gains possession),0,MEM,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Biyombo - biyombi01,J. Jackson - jacksja02,T. Rozier - roziete01,
231269,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,715,CHO,T. Rozier makes 2-pt layup from 1 ft,2,MEM,,0,T. Rozier - roziete01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
231270,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,693,CHO,,2,MEM,J. Valaninas makes 2-pt hook shot from 8 ft (assist by K. Anderson),2,J. Valančiūnas - valanjo01,2-pt hook shot,make,8.0,K. Anderson - anderky01,,,,,,,,,,,,,,,,,,,,,,
231271,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,678,CHO,M. Bridges misses 2-pt jump shot from 4 ft,2,MEM,,2,M. Bridges - bridgmi02,2-pt jump shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
231272,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,673,CHO,,2,MEM,Defensive rebound by Team,2,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
231273,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,660,CHO,,2,MEM,Personal foul by B. Biyombo (drawn by J. Valaninas),2,,,,,,,personal,B. Biyombo - biyombi01,J. Valančiūnas - valanjo01,,,,,,,,,,,,,,,,,,
231274,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,654,CHO,,2,MEM,J. Morant misses 2-pt jump shot from 14 ft,2,J. Morant - moranja01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
231275,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,650,CHO,Defensive rebound by B. Biyombo,2,MEM,,2,,,,,,,,,,B. Biyombo - biyombi01,defensive,,,,,,,,,,,,,,,,
231276,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,645,CHO,D. Graham misses 3-pt jump shot from 25 ft,2,MEM,,2,D. Graham - grahade01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
231277,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,640,CHO,,2,MEM,Defensive rebound by J. Jackson,2,,,,,,,,,,J. Jackson - jacksja02,defensive,,,,,,,,,,,,,,,,
231278,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,637,CHO,,2,MEM,Personal foul by P. Washington (drawn by J. Morant),2,,,,,,,personal,P. Washington - washipj01,J. Morant - moranja01,,,,,,,,,,,,,,,,,,
231279,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,628,CHO,,2,MEM,J. Morant makes 2-pt jump shot from 7 ft,4,J. Morant - moranja01,2-pt jump shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,,
231280,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,612,CHO,T. Rozier misses 2-pt jump shot from 15 ft,2,MEM,,4,T. Rozier - roziete01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,
231281,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,610,CHO,,2,MEM,Defensive rebound by J. Valaninas,4,,,,,,,,,,J. Valančiūnas - valanjo01,defensive,,,,,,,,,,,,,,,,
231282,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,602,CHO,,2,MEM,D. Brooks makes 3-pt jump shot from 28 ft (assist by J. Valaninas),7,D. Brooks - brookdi01,3-pt jump shot,make,28.0,J. Valančiūnas - valanjo01,,,,,,,,,,,,,,,,,,,,,,
231283,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,578,CHO,Shooting foul by J. Jackson (drawn by P. Washington),2,MEM,,7,,,,,,,shooting,J. Jackson - jacksja02,P. Washington - washipj01,,,,,,,,,,,,,,,,,,
231284,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,578,CHO,P. Washington makes free throw 1 of 2,3,MEM,,7,,,,,,,,,,,,,,,P. Washington - washipj01,make,1 of 2,,,,,,,,,,
231285,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,578,CHO,P. Washington misses free throw 2 of 2,3,MEM,,7,,,,,,,,,,,,,,,P. Washington - washipj01,miss,2 of 2,,,,,,,,,,
231286,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,576,CHO,,3,MEM,Defensive rebound by K. Anderson,7,,,,,,,,,,K. Anderson - anderky01,defensive,,,,,,,,,,,,,,,,
231287,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,563,CHO,,3,MEM,K. Anderson misses 2-pt jump shot from 11 ft,7,K. Anderson - anderky01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,
231288,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,562,CHO,,3,MEM,Offensive rebound by K. Anderson,7,,,,,,,,,,K. Anderson - anderky01,offensive,,,,,,,,,,,,,,,,
231289,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,561,CHO,,3,MEM,K. Anderson makes 2-pt jump shot from 3 ft,9,K. Anderson - anderky01,2-pt jump shot,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
231290,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,549,CHO,M. Bridges misses 3-pt jump shot from 26 ft,3,MEM,,9,M. Bridges - bridgmi02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
231291,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,548,CHO,,3,MEM,Defensive rebound by J. Jackson,9,,,,,,,,,,J. Jackson - jacksja02,defensive,,,,,,,,,,,,,,,,
231292,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,535,CHO,,3,MEM,J. Jackson misses 3-pt jump shot from 26 ft,9,J. Jackson - jacksja02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
231293,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,532,CHO,Defensive rebound by T. Rozier,3,MEM,,9,,,,,,,,,,T. Rozier - roziete01,defensive,,,,,,,,,,,,,,,,
231294,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,521,CHO,Personal foul by D. Brooks (drawn by T. Rozier),3,MEM,,9,,,,,,,personal,D. Brooks - brookdi01,T. Rozier - roziete01,,,,,,,,,,,,,,,,,,
231295,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,515,CHO,D. Graham makes 2-pt layup from 1 ft,5,MEM,,9,D. Graham - grahade01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
231296,/boxscores/201912290MEM.html,regular,FedEx Forum Memphis Tennessee,December 29 2019,8:00 PM,MEM,1,499,CHO,,5,MEM,J. Morant misses 3-pt jump shot from 26 ft,9,J. Morant - moranja01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
