,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
346177,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,720,CHO,Jump ball: C. Zeller vs. L. Aldridge (D. Murray gains possession),0,SAS,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Zeller - zelleco01,L. Aldridge - aldrila01,D. Murray - murrade01,
346178,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,707,CHO,,0,SAS,D. DeRozan makes 2-pt jump shot from 15 ft,2,D. DeRozan - derozde01,2-pt jump shot,make,15.0,,,,,,,,,,,,,,,,,,,,,,,
346179,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,707,CHO,,0,SAS,Shooting foul by M. Bridges (drawn by D. DeRozan),2,,,,,,,shooting,M. Bridges - bridgmi02,D. DeRozan - derozde01,,,,,,,,,,,,,,,,,,
346180,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,707,CHO,,0,SAS,D. DeRozan makes free throw 1 of 1,3,,,,,,,,,,,,,,,D. DeRozan - derozde01,make,1 of 1,,,,,,,,,,
346181,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,690,CHO,Turnover by T. Rozier (bad pass),0,SAS,,3,,,,,,,,,,,,,,,,,,,,T. Rozier - roziete01,bad pass,,,,,,
346182,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,666,CHO,,0,SAS,D. DeRozan misses 2-pt jump shot from 24 ft,3,D. DeRozan - derozde01,2-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
346183,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,662,CHO,Defensive rebound by T. Rozier,0,SAS,,3,,,,,,,,,,T. Rozier - roziete01,defensive,,,,,,,,,,,,,,,,
346184,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,656,CHO,D. Graham misses 3-pt jump shot from 29 ft,0,SAS,,3,D. Graham - grahade01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,
346185,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,650,CHO,,0,SAS,Defensive rebound by D. Murray,3,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,
346186,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,645,CHO,,0,SAS,B. Forbes misses 2-pt jump shot from 6 ft (block by M. Williams),3,B. Forbes - forbebr01,2-pt jump shot,miss,6.0,,M. Williams - willima02,,,,,,,,,,,,,,,,,,,,,
346187,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,642,CHO,Defensive rebound by T. Rozier,0,SAS,,3,,,,,,,,,,T. Rozier - roziete01,defensive,,,,,,,,,,,,,,,,
346188,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,630,CHO,T. Rozier makes 3-pt jump shot from 26 ft (assist by C. Zeller),3,SAS,,3,T. Rozier - roziete01,3-pt jump shot,make,26.0,C. Zeller - zelleco01,,,,,,,,,,,,,,,,,,,,,,
346189,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,607,CHO,,3,SAS,L. Aldridge makes 2-pt jump shot from 18 ft (assist by B. Forbes),5,L. Aldridge - aldrila01,2-pt jump shot,make,18.0,B. Forbes - forbebr01,,,,,,,,,,,,,,,,,,,,,,
346190,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,586,CHO,T. Rozier misses 2-pt jump shot from 13 ft,3,SAS,,5,T. Rozier - roziete01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,
346191,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,582,CHO,,3,SAS,Defensive rebound by T. Lyles,5,,,,,,,,,,T. Lyles - lylestr01,defensive,,,,,,,,,,,,,,,,
346192,/boxscores/202002010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2020,9:00 PM,SAS,1,575,CHO,,3,SAS,D. DeRozan makes 2-pt layup from 2 ft,7,D. DeRozan - derozde01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
