,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
538385,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,720,MIA,Jump ball: B. Adebayo vs. D. Howard (L. James gains possession),0,LAL,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,D. Howard - howardw01,L. James - jamesle01,
538386,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,701,MIA,,0,LAL,K. Caldwell-Pope misses 2-pt jump shot from 15 ft,0,K. Caldwell-Pope - caldwke01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,
538387,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,700,MIA,Defensive rebound by T. Herro,0,LAL,,0,,,,,,,,,,T. Herro - herroty01,defensive,,,,,,,,,,,,,,,,
538388,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,683,MIA,B. Adebayo makes 2-pt dunk from 2 ft (assist by T. Herro),2,LAL,,0,B. Adebayo - adebaba01,2-pt dunk,make,2.0,T. Herro - herroty01,,,,,,,,,,,,,,,,,,,,,,
538389,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,666,MIA,,2,LAL,D. Green makes 3-pt jump shot from 23 ft (assist by K. Caldwell-Pope),3,D. Green - greenda02,3-pt jump shot,make,23.0,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,,,,,
538390,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,651,MIA,Offensive foul by B. Adebayo (drawn by K. Caldwell-Pope),2,LAL,,3,,,,,,,offensive,B. Adebayo - adebaba01,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,
538391,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,651,MIA,Turnover by B. Adebayo (offensive foul),2,LAL,,3,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,offensive foul,,,,,,
538392,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,637,MIA,,2,LAL,A. Davis misses 2-pt jump shot from 21 ft,3,A. Davis - davisan02,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,
538393,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,636,MIA,Defensive rebound by J. Butler,2,LAL,,3,,,,,,,,,,J. Butler - butleji01,defensive,,,,,,,,,,,,,,,,
538394,/boxscores/202010090LAL.html,playoff,The Arena Bay Lake Florida,October 9 2020,9:00 PM,MIA,1,620,MIA,Shooting foul by D. Green (drawn by J. Butler),2,LAL,,3,,,,,,,shooting,D. Green - greenda02,J. Butler - butleji01,,,,,,,,,,,,,,,,,,
