,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
413640,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,720,BRK,Jump ball: J. Allen vs. J. Collins (C. LeVert gains possession),0,ATL,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Allen - allenja01,J. Collins - collijo01,C. LeVert - leverca01,
413641,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,701,BRK,T. Waller-Prince makes 2-pt layup from 9 ft (assist by J. Allen),2,ATL,,0,T. Waller-Prince - princta02,2-pt layup,make,9.0,J. Allen - allenja01,,,,,,,,,,,,,,,,,,,,,,
413642,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,689,BRK,,2,ATL,K. Huerter misses 2-pt layup from 3 ft,0,K. Huerter - huertke01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
413643,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,685,BRK,Defensive rebound by J. Allen,2,ATL,,0,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,
413644,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,666,BRK,C. LeVert makes 2-pt layup from 1 ft,4,ATL,,0,C. LeVert - leverca01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
413645,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,656,BRK,,4,ATL,J. Collins makes 3-pt jump shot from 26 ft (assist by T. Young),3,J. Collins - collijo01,3-pt jump shot,make,26.0,T. Young - youngtr01,,,,,,,,,,,,,,,,,,,,,,
413646,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,639,BRK,J. Harris misses 2-pt layup from 3 ft (block by J. Collins),4,ATL,,3,J. Harris - harrijo01,2-pt layup,miss,3.0,,J. Collins - collijo01,,,,,,,,,,,,,,,,,,,,,
413647,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,635,BRK,,4,ATL,Defensive rebound by D. Hunter,3,,,,,,,,,,D. Hunter - huntede01,defensive,,,,,,,,,,,,,,,,
413648,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,632,BRK,,4,ATL,D. Hunter makes 2-pt layup from 1 ft,5,D. Hunter - huntede01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
413649,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,621,BRK,J. Harris makes 2-pt layup from 2 ft (assist by S. Dinwiddie),6,ATL,,5,J. Harris - harrijo01,2-pt layup,make,2.0,S. Dinwiddie - dinwisp01,,,,,,,,,,,,,,,,,,,,,,
413650,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,609,BRK,,6,ATL,J. Collins makes 2-pt dunk at rim (assist by T. Young),7,J. Collins - collijo01,2-pt dunk,make,0.0,T. Young - youngtr01,,,,,,,,,,,,,,,,,,,,,,
413651,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,590,BRK,C. LeVert misses 2-pt jump shot from 6 ft,6,ATL,,7,C. LeVert - leverca01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
413652,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,586,BRK,,6,ATL,Defensive rebound by C. Reddish,7,,,,,,,,,,C. Reddish - reddica01,defensive,,,,,,,,,,,,,,,,
413653,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,582,BRK,,6,ATL,C. Reddish misses 3-pt jump shot from 26 ft,7,C. Reddish - reddica01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
413654,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,577,BRK,Defensive rebound by S. Dinwiddie,6,ATL,,7,,,,,,,,,,S. Dinwiddie - dinwisp01,defensive,,,,,,,,,,,,,,,,
413655,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,575,BRK,T. Waller-Prince makes 2-pt layup from 1 ft (assist by S. Dinwiddie),8,ATL,,7,T. Waller-Prince - princta02,2-pt layup,make,1.0,S. Dinwiddie - dinwisp01,,,,,,,,,,,,,,,,,,,,,,
413656,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,561,BRK,,8,ATL,J. Collins makes 3-pt jump shot from 26 ft (assist by T. Young),10,J. Collins - collijo01,3-pt jump shot,make,26.0,T. Young - youngtr01,,,,,,,,,,,,,,,,,,,,,,
413657,/boxscores/202002280ATL.html,regular,State Farm Arena Atlanta Georgia,February 28 2020,7:30 PM,ATL,1,545,BRK,C. LeVert misses 3-pt jump shot from 25 ft,8,ATL,,10,C. LeVert - leverca01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
