,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
135196,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,720,MIA,Jump ball: B. Adebayo vs. J. Allen (J. Harris gains possession),0,BRK,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,J. Allen - allenja01,J. Harris - harrijo01,
135197,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,700,MIA,,0,BRK,T. Waller-Prince misses 3-pt jump shot from 26 ft,0,T. Waller-Prince - princta02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
135198,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,695,MIA,,0,BRK,Offensive rebound by J. Allen,0,,,,,,,,,,J. Allen - allenja01,offensive,,,,,,,,,,,,,,,,
135199,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,691,MIA,,0,BRK,J. Harris misses 3-pt jump shot from 26 ft,0,J. Harris - harrijo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
135200,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,687,MIA,Defensive rebound by B. Adebayo,0,BRK,,0,,,,,,,,,,B. Adebayo - adebaba01,defensive,,,,,,,,,,,,,,,,
135201,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,670,MIA,J. Butler makes 2-pt jump shot from 7 ft,2,BRK,,0,J. Butler - butleji01,2-pt jump shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,,
135202,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,658,MIA,,2,BRK,S. Dinwiddie makes 2-pt jump shot from 13 ft,2,S. Dinwiddie - dinwisp01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,,
135203,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,637,MIA,K. Nunn misses 2-pt jump shot from 13 ft,2,BRK,,2,K. Nunn - nunnke01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,
135204,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,635,MIA,,2,BRK,Defensive rebound by T. Waller-Prince,2,,,,,,,,,,T. Waller-Prince - princta02,defensive,,,,,,,,,,,,,,,,
135205,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,628,MIA,,2,BRK,S. Dinwiddie makes 3-pt jump shot from 25 ft,5,S. Dinwiddie - dinwisp01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,
135206,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,611,MIA,J. Butler makes 2-pt layup from 4 ft,4,BRK,,5,J. Butler - butleji01,2-pt layup,make,4.0,,,,,,,,,,,,,,,,,,,,,,,
135207,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,600,MIA,,4,BRK,S. Dinwiddie makes 3-pt jump shot from 23 ft (assist by J. Allen),8,S. Dinwiddie - dinwisp01,3-pt jump shot,make,23.0,J. Allen - allenja01,,,,,,,,,,,,,,,,,,,,,,
135208,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,587,MIA,K. Nunn makes 2-pt layup from 5 ft,6,BRK,,8,K. Nunn - nunnke01,2-pt layup,make,5.0,,,,,,,,,,,,,,,,,,,,,,,
135209,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,575,MIA,,6,BRK,T. Waller-Prince misses 2-pt jump shot from 17 ft,8,T. Waller-Prince - princta02,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,
135210,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,572,MIA,Defensive rebound by D. Robinson,6,BRK,,8,,,,,,,,,,D. Robinson - robindu01,defensive,,,,,,,,,,,,,,,,
135211,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,568,MIA,K. Nunn misses 2-pt jump shot from 10 ft,6,BRK,,8,K. Nunn - nunnke01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,
135212,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,565,MIA,Offensive rebound by B. Adebayo,6,BRK,,8,,,,,,,,,,B. Adebayo - adebaba01,offensive,,,,,,,,,,,,,,,,
135213,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,563,MIA,M. Leonard misses 3-pt jump shot from 24 ft,6,BRK,,8,M. Leonard - leoname01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
135214,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,561,MIA,,6,BRK,Defensive rebound by J. Harris,8,,,,,,,,,,J. Harris - harrijo01,defensive,,,,,,,,,,,,,,,,
135215,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,553,MIA,,6,BRK,S. Dinwiddie misses 3-pt jump shot from 26 ft,8,S. Dinwiddie - dinwisp01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
135216,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,550,MIA,Defensive rebound by J. Butler,6,BRK,,8,,,,,,,,,,J. Butler - butleji01,defensive,,,,,,,,,,,,,,,,
135217,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,542,MIA,J. Butler misses 2-pt jump shot from 13 ft,6,BRK,,8,J. Butler - butleji01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,
135218,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,540,MIA,,6,BRK,Defensive rebound by J. Allen,8,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,
135219,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,535,MIA,,6,BRK,T. Waller-Prince misses 3-pt jump shot from 26 ft,8,T. Waller-Prince - princta02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
135220,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,531,MIA,Defensive rebound by D. Robinson,6,BRK,,8,,,,,,,,,,D. Robinson - robindu01,defensive,,,,,,,,,,,,,,,,
135221,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,525,MIA,D. Robinson misses 3-pt jump shot from 25 ft,6,BRK,,8,D. Robinson - robindu01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
135222,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,522,MIA,,6,BRK,Defensive rebound by J. Allen,8,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,
135223,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,508,MIA,,6,BRK,J. Harris makes 2-pt layup from 1 ft (assist by T. Waller-Prince),10,J. Harris - harrijo01,2-pt layup,make,1.0,T. Waller-Prince - princta02,,,,,,,,,,,,,,,,,,,,,,
135224,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,486,MIA,D. Robinson makes 3-pt jump shot from 22 ft (assist by K. Nunn),9,BRK,,10,D. Robinson - robindu01,3-pt jump shot,make,22.0,K. Nunn - nunnke01,,,,,,,,,,,,,,,,,,,,,,
135225,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,472,MIA,,9,BRK,J. Allen misses 2-pt layup from 4 ft,10,J. Allen - allenja01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
135226,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,469,MIA,Defensive rebound by D. Robinson,9,BRK,,10,,,,,,,,,,D. Robinson - robindu01,defensive,,,,,,,,,,,,,,,,
135227,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,464,MIA,B. Adebayo makes 2-pt layup from 3 ft (assist by M. Leonard),11,BRK,,10,B. Adebayo - adebaba01,2-pt layup,make,3.0,M. Leonard - leoname01,,,,,,,,,,,,,,,,,,,,,,
135228,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,464,MIA,Shooting foul by G. Temple (drawn by B. Adebayo),11,BRK,,10,,,,,,,shooting,G. Temple - templga01,B. Adebayo - adebaba01,,,,,,,,,,,,,,,,,,
135229,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,464,MIA,B. Adebayo makes free throw 1 of 1,12,BRK,,10,,,,,,,,,,,,,,,B. Adebayo - adebaba01,make,1 of 1,,,,,,,,,,
135230,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,454,MIA,,12,BRK,S. Dinwiddie misses 2-pt layup from 3 ft,10,S. Dinwiddie - dinwisp01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
135231,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,451,MIA,Defensive rebound by B. Adebayo,12,BRK,,10,,,,,,,,,,B. Adebayo - adebaba01,defensive,,,,,,,,,,,,,,,,
135232,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,446,MIA,J. Butler misses 2-pt layup from 2 ft,12,BRK,,10,J. Butler - butleji01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
135233,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,445,MIA,,12,BRK,Defensive rebound by J. Allen,10,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,
135234,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,434,MIA,,12,BRK,G. Temple misses 3-pt jump shot from 23 ft,10,G. Temple - templga01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
135235,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,431,MIA,Defensive rebound by M. Leonard,12,BRK,,10,,,,,,,,,,M. Leonard - leoname01,defensive,,,,,,,,,,,,,,,,
135236,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,419,MIA,B. Adebayo misses 2-pt jump shot from 15 ft,12,BRK,,10,B. Adebayo - adebaba01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,
135237,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,416,MIA,,12,BRK,Defensive rebound by G. Temple,10,,,,,,,,,,G. Temple - templga01,defensive,,,,,,,,,,,,,,,,
135238,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,408,MIA,,12,BRK,G. Temple misses 2-pt jump shot from 7 ft,10,G. Temple - templga01,2-pt jump shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,
135239,/boxscores/201912010BRK.html,regular,Barclays Center Brooklyn New York,December 1 2019,3:00 PM,MIA,1,406,MIA,Defensive rebound by M. Leonard,12,BRK,,10,,,,,,,,,,M. Leonard - leoname01,defensive,,,,,,,,,,,,,,,,
