,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
191718,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,720,BRK,Jump ball: J. Allen vs. D. Favors (J. Harris gains possession),0,NOP,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Allen - allenja01,D. Favors - favorde01,J. Harris - harrijo01,
191719,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,705,BRK,G. Temple makes 3-pt jump shot from 23 ft (assist by S. Dinwiddie),3,NOP,,0,G. Temple - templga01,3-pt jump shot,make,23.0,S. Dinwiddie - dinwisp01,,,,,,,,,,,,,,,,,,,,,,
191720,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,691,BRK,,3,NOP,Personal foul by G. Temple (drawn by J. Holiday),0,,,,,,,personal,G. Temple - templga01,J. Holiday - holidjr01,,,,,,,,,,,,,,,,,,
191721,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,685,BRK,,3,NOP,D. Favors misses 2-pt jump shot from 19 ft,0,D. Favors - favorde01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,
191722,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,682,BRK,Defensive rebound by G. Temple,3,NOP,,0,,,,,,,,,,G. Temple - templga01,defensive,,,,,,,,,,,,,,,,
191723,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,673,BRK,S. Dinwiddie misses 2-pt layup from 1 ft,3,NOP,,0,S. Dinwiddie - dinwisp01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
191724,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,671,BRK,,3,NOP,Defensive rebound by D. Favors,0,,,,,,,,,,D. Favors - favorde01,defensive,,,,,,,,,,,,,,,,
191725,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,667,BRK,,3,NOP,K. Williams misses 3-pt jump shot from 23 ft,0,K. Williams - willike04,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
191726,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,663,BRK,Defensive rebound by J. Allen,3,NOP,,0,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,
191727,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,656,BRK,G. Temple misses 3-pt jump shot from 25 ft,3,NOP,,0,G. Temple - templga01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
191728,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,653,BRK,,3,NOP,Defensive rebound by D. Favors,0,,,,,,,,,,D. Favors - favorde01,defensive,,,,,,,,,,,,,,,,
191729,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,645,BRK,,3,NOP,D. Favors misses 2-pt layup from 1 ft,0,D. Favors - favorde01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
191730,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,643,BRK,Defensive rebound by J. Harris,3,NOP,,0,,,,,,,,,,J. Harris - harrijo01,defensive,,,,,,,,,,,,,,,,
191731,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,631,BRK,J. Harris misses 3-pt jump shot from 26 ft,3,NOP,,0,J. Harris - harrijo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
191732,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,627,BRK,Offensive rebound by J. Allen,3,NOP,,0,,,,,,,,,,J. Allen - allenja01,offensive,,,,,,,,,,,,,,,,
191733,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,623,BRK,Shooting foul by B. Ingram (drawn by S. Dinwiddie),3,NOP,,0,,,,,,,shooting,B. Ingram - ingrabr01,S. Dinwiddie - dinwisp01,,,,,,,,,,,,,,,,,,
191734,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,623,BRK,S. Dinwiddie misses free throw 1 of 2,3,NOP,,0,,,,,,,,,,,,,,,S. Dinwiddie - dinwisp01,miss,1 of 2,,,,,,,,,,
191735,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,623,BRK,Offensive rebound by Team,3,NOP,,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
191736,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,623,BRK,S. Dinwiddie makes free throw 2 of 2,4,NOP,,0,,,,,,,,,,,,,,,S. Dinwiddie - dinwisp01,make,2 of 2,,,,,,,,,,
191737,/boxscores/201912170NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 17 2019,8:00 PM,BRK,1,610,BRK,,4,NOP,J. Holiday makes 3-pt jump shot from 26 ft (assist by D. Favors),3,J. Holiday - holidjr01,3-pt jump shot,make,26.0,D. Favors - favorde01,,,,,,,,,,,,,,,,,,,,,,
