,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
123353,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,720,MIA,Jump ball: B. Adebayo vs. T. Chandler (R. Westbrook gains possession),0,HOU,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,T. Chandler - chandty01,R. Westbrook - westbru01,
123354,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,704,MIA,,0,HOU,R. Westbrook misses 2-pt jump shot from 14 ft,0,R. Westbrook - westbru01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
123355,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,702,MIA,,0,HOU,Offensive rebound by R. Westbrook,0,,,,,,,,,,R. Westbrook - westbru01,offensive,,,,,,,,,,,,,,,,
123356,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,701,MIA,,0,HOU,Turnover by R. Westbrook (bad pass),0,,,,,,,,,,,,,,,,,,,,R. Westbrook - westbru01,bad pass,,,,,,
123357,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,685,MIA,G. Dragi makes 3-pt jump shot from 26 ft (assist by K. Nunn),3,HOU,,0,G. Dragić - dragigo01,3-pt jump shot,make,26.0,K. Nunn - nunnke01,,,,,,,,,,,,,,,,,,,,,,
123358,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,672,MIA,,3,HOU,P. Tucker misses 2-pt jump shot from 23 ft,0,P. Tucker - tuckepj01,2-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
123359,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,671,MIA,Defensive rebound by B. Adebayo,3,HOU,,0,,,,,,,,,,B. Adebayo - adebaba01,defensive,,,,,,,,,,,,,,,,
123360,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,659,MIA,K. Nunn misses 3-pt jump shot from 25 ft,3,HOU,,0,K. Nunn - nunnke01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
123361,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,659,MIA,,3,HOU,Defensive rebound by Team,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
123362,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,650,MIA,,3,HOU,Turnover by R. Westbrook (step out of bounds),0,,,,,,,,,,,,,,,,,,,,R. Westbrook - westbru01,step out of bounds,,,,,,
123363,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,634,MIA,G. Dragi misses 3-pt jump shot from 27 ft,3,HOU,,0,G. Dragić - dragigo01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
123364,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,631,MIA,Offensive rebound by B. Adebayo,3,HOU,,0,,,,,,,,,,B. Adebayo - adebaba01,offensive,,,,,,,,,,,,,,,,
123365,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,628,MIA,D. Robinson misses 3-pt jump shot from 25 ft,3,HOU,,0,D. Robinson - robindu01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
123366,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,626,MIA,,3,HOU,Defensive rebound by R. Westbrook,0,,,,,,,,,,R. Westbrook - westbru01,defensive,,,,,,,,,,,,,,,,
123367,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,620,MIA,,3,HOU,Personal foul by M. Leonard (drawn by J. Harden),0,,,,,,,personal,M. Leonard - leoname01,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,
123368,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,615,MIA,,3,HOU,P. Tucker makes 2-pt jump shot from 3 ft (assist by R. Westbrook),2,P. Tucker - tuckepj01,2-pt jump shot,make,3.0,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,,,,,
123369,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,594,MIA,D. Robinson misses 3-pt jump shot from 23 ft,3,HOU,,2,D. Robinson - robindu01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
123370,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,593,MIA,,3,HOU,Defensive rebound by J. Harden,2,,,,,,,,,,J. Harden - hardeja01,defensive,,,,,,,,,,,,,,,,
123371,/boxscores/201911270HOU.html,regular,Toyota Center Houston Texas,November 27 2019,8:00 PM,HOU,1,586,MIA,,3,HOU,J. Harden misses 3-pt jump shot from 26 ft,2,J. Harden - hardeja01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
