,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
353556,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,720,SAS,Jump ball: L. Aldridge vs. I. Zubac (D. DeRozan gains possession),0,LAC,,0,,,,,,,,,,,,,,,,,,,,,,,,L. Aldridge - aldrila01,I. Zubac - zubaciv01,D. DeRozan - derozde01,
353557,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,707,SAS,Shooting foul by P. Beverley (drawn by B. Forbes),0,LAC,,0,,,,,,,shooting,P. Beverley - beverpa01,B. Forbes - forbebr01,,,,,,,,,,,,,,,,,,
353558,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,707,SAS,B. Forbes makes free throw 1 of 2,1,LAC,,0,,,,,,,,,,,,,,,B. Forbes - forbebr01,make,1 of 2,,,,,,,,,,
353559,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,707,SAS,B. Forbes makes free throw 2 of 2,2,LAC,,0,,,,,,,,,,,,,,,B. Forbes - forbebr01,make,2 of 2,,,,,,,,,,
353560,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,689,SAS,,2,LAC,P. George makes 3-pt jump shot from 24 ft (assist by P. Beverley),3,P. George - georgpa01,3-pt jump shot,make,24.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,
353561,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,673,SAS,D. DeRozan misses 2-pt jump shot from 21 ft,2,LAC,,3,D. DeRozan - derozde01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,
353562,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,671,SAS,,2,LAC,Defensive rebound by P. George,3,,,,,,,,,,P. George - georgpa01,defensive,,,,,,,,,,,,,,,,
353563,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,664,SAS,,2,LAC,Turnover by P. George (bad pass; steal by D. DeRozan),3,,,,,,,,,,,,,,,,,,,,P. George - georgpa01,bad pass,steal,D. DeRozan - derozde01,,,,
353564,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,660,SAS,D. DeRozan makes 2-pt layup from 2 ft,4,LAC,,3,D. DeRozan - derozde01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
353565,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,651,SAS,,4,LAC,Turnover by P. Beverley (bad pass),3,,,,,,,,,,,,,,,,,,,,P. Beverley - beverpa01,bad pass,,,,,,
353566,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,637,SAS,L. Aldridge misses 2-pt jump shot from 13 ft,4,LAC,,3,L. Aldridge - aldrila01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,
353567,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,633,SAS,,4,LAC,Defensive rebound by M. Harkless,3,,,,,,,,,,M. Harkless - harklma01,defensive,,,,,,,,,,,,,,,,
353568,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,627,SAS,,4,LAC,M. Harkless misses 2-pt layup from 3 ft (block by L. Aldridge),3,M. Harkless - harklma01,2-pt layup,miss,3.0,,L. Aldridge - aldrila01,,,,,,,,,,,,,,,,,,,,,
353569,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,627,SAS,,4,LAC,Offensive rebound by M. Harkless,3,,,,,,,,,,M. Harkless - harklma01,offensive,,,,,,,,,,,,,,,,
353570,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,627,SAS,,4,LAC,Personal foul by T. Lyles (drawn by I. Zubac),3,,,,,,,personal,T. Lyles - lylestr01,I. Zubac - zubaciv01,,,,,,,,,,,,,,,,,,
353571,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,614,SAS,,4,LAC,P. Beverley misses 3-pt jump shot from 28 ft,3,P. Beverley - beverpa01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
353572,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,610,SAS,Defensive rebound by D. Murray,4,LAC,,3,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,
353573,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,601,SAS,D. DeRozan misses 2-pt jump shot from 3 ft,4,LAC,,3,D. DeRozan - derozde01,2-pt jump shot,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,
353574,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,599,SAS,,4,LAC,Defensive rebound by I. Zubac,3,,,,,,,,,,I. Zubac - zubaciv01,defensive,,,,,,,,,,,,,,,,
353575,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,595,SAS,,4,LAC,Personal foul by B. Forbes (drawn by M. Harkless),3,,,,,,,personal,B. Forbes - forbebr01,M. Harkless - harklma01,,,,,,,,,,,,,,,,,,
353576,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,592,SAS,,4,LAC,P. George misses 2-pt jump shot from 15 ft,3,P. George - georgpa01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,
353577,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,590,SAS,Defensive rebound by T. Lyles,4,LAC,,3,,,,,,,,,,T. Lyles - lylestr01,defensive,,,,,,,,,,,,,,,,
353578,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,585,SAS,D. Murray misses 2-pt jump shot from 11 ft,4,LAC,,3,D. Murray - murrade01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,
353579,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,581,SAS,,4,LAC,Defensive rebound by P. Beverley,3,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,,
353580,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,572,SAS,,4,LAC,P. Beverley makes 3-pt jump shot from 24 ft (assist by K. Leonard),6,P. Beverley - beverpa01,3-pt jump shot,make,24.0,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,,,,,
353581,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,554,SAS,L. Aldridge misses 3-pt jump shot from 27 ft,4,LAC,,6,L. Aldridge - aldrila01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
353582,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,552,SAS,,4,LAC,Defensive rebound by K. Leonard,6,,,,,,,,,,K. Leonard - leonaka01,defensive,,,,,,,,,,,,,,,,
353583,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,534,SAS,,4,LAC,M. Harkless makes 2-pt layup from 2 ft (assist by P. George),8,M. Harkless - harklma01,2-pt layup,make,2.0,P. George - georgpa01,,,,,,,,,,,,,,,,,,,,,,
353584,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,515,SAS,D. DeRozan makes 2-pt jump shot from 15 ft (assist by L. Aldridge),6,LAC,,8,D. DeRozan - derozde01,2-pt jump shot,make,15.0,L. Aldridge - aldrila01,,,,,,,,,,,,,,,,,,,,,,
353585,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,493,SAS,,6,LAC,P. Beverley misses 3-pt jump shot from 24 ft,8,P. Beverley - beverpa01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
353586,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,492,SAS,Defensive rebound by T. Lyles,6,LAC,,8,,,,,,,,,,T. Lyles - lylestr01,defensive,,,,,,,,,,,,,,,,
353587,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,486,SAS,D. DeRozan makes 2-pt layup from 1 ft,8,LAC,,8,D. DeRozan - derozde01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
353588,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,486,SAS,Shooting foul by P. George (drawn by D. DeRozan),8,LAC,,8,,,,,,,shooting,P. George - georgpa01,D. DeRozan - derozde01,,,,,,,,,,,,,,,,,,
353589,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,486,SAS,D. DeRozan makes free throw 1 of 1,9,LAC,,8,,,,,,,,,,,,,,,D. DeRozan - derozde01,make,1 of 1,,,,,,,,,,
353590,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,477,SAS,,9,LAC,K. Leonard makes 3-pt jump shot from 26 ft (assist by P. Beverley),11,K. Leonard - leonaka01,3-pt jump shot,make,26.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,
353591,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,465,SAS,T. Lyles misses 3-pt jump shot from 26 ft,9,LAC,,11,T. Lyles - lylestr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
353592,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,462,SAS,,9,LAC,Defensive rebound by P. Beverley,11,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,,
353593,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,458,SAS,,9,LAC,P. George misses 3-pt jump shot from 27 ft,11,P. George - georgpa01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
353594,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,453,SAS,,9,LAC,Offensive rebound by K. Leonard,11,,,,,,,,,,K. Leonard - leonaka01,offensive,,,,,,,,,,,,,,,,
353595,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,452,SAS,,9,LAC,K. Leonard misses 2-pt jump shot from 16 ft,11,K. Leonard - leonaka01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,
353596,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,449,SAS,Defensive rebound by L. Aldridge,9,LAC,,11,,,,,,,,,,L. Aldridge - aldrila01,defensive,,,,,,,,,,,,,,,,
353597,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,436,SAS,T. Lyles makes 3-pt jump shot from 28 ft (assist by L. Aldridge),12,LAC,,11,T. Lyles - lylestr01,3-pt jump shot,make,28.0,L. Aldridge - aldrila01,,,,,,,,,,,,,,,,,,,,,,
353598,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,415,SAS,,12,LAC,P. Beverley makes 3-pt jump shot from 25 ft (assist by K. Leonard),14,P. Beverley - beverpa01,3-pt jump shot,make,25.0,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,,,,,
353599,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,401,SAS,D. DeRozan makes 2-pt jump shot from 14 ft,14,LAC,,14,D. DeRozan - derozde01,2-pt jump shot,make,14.0,,,,,,,,,,,,,,,,,,,,,,,
353600,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,385,SAS,,14,LAC,K. Leonard misses 2-pt jump shot from 16 ft,14,K. Leonard - leonaka01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,
353601,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,383,SAS,Defensive rebound by L. Aldridge,14,LAC,,14,,,,,,,,,,L. Aldridge - aldrila01,defensive,,,,,,,,,,,,,,,,
353602,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,378,SAS,B. Forbes makes 3-pt jump shot from 28 ft (assist by D. DeRozan),17,LAC,,14,B. Forbes - forbebr01,3-pt jump shot,make,28.0,D. DeRozan - derozde01,,,,,,,,,,,,,,,,,,,,,,
353603,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,359,SAS,,17,LAC,Turnover by P. George (bad pass),14,,,,,,,,,,,,,,,,,,,,P. George - georgpa01,bad pass,,,,,,
353604,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,359,SAS,,17,LAC,LA Clippers full timeout,14,,,,,,,,,,,,,,LAC,,,,,,,,,,,,,
353605,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,336,SAS,T. Lyles makes 2-pt jump shot from 20 ft (assist by L. Aldridge),19,LAC,,14,T. Lyles - lylestr01,2-pt jump shot,make,20.0,L. Aldridge - aldrila01,,,,,,,,,,,,,,,,,,,,,,
353606,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,322,SAS,,19,LAC,P. Beverley makes 3-pt jump shot from 25 ft (assist by K. Leonard),17,P. Beverley - beverpa01,3-pt jump shot,make,25.0,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,,,,,
353607,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,295,SAS,B. Forbes makes 3-pt jump shot from 27 ft (assist by L. Aldridge),22,LAC,,17,B. Forbes - forbebr01,3-pt jump shot,make,27.0,L. Aldridge - aldrila01,,,,,,,,,,,,,,,,,,,,,,
353608,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,274,SAS,,22,LAC,P. George misses 2-pt jump shot from 15 ft,17,P. George - georgpa01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,
353609,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,272,SAS,Defensive rebound by D. DeRozan,22,LAC,,17,,,,,,,,,,D. DeRozan - derozde01,defensive,,,,,,,,,,,,,,,,
353610,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,267,SAS,B. Forbes misses 3-pt jump shot from 28 ft,22,LAC,,17,B. Forbes - forbebr01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
353611,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,265,SAS,,22,LAC,Defensive rebound by P. George,17,,,,,,,,,,P. George - georgpa01,defensive,,,,,,,,,,,,,,,,
353612,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,256,SAS,,22,LAC,M. Harkless makes 3-pt jump shot from 26 ft (assist by P. George),20,M. Harkless - harklma01,3-pt jump shot,make,26.0,P. George - georgpa01,,,,,,,,,,,,,,,,,,,,,,
353613,/boxscores/202002030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2020,10:30 PM,LAC,1,241,SAS,Shooting foul by K. Leonard (drawn by L. Aldridge),22,LAC,,20,,,,,,,shooting,K. Leonard - leonaka01,L. Aldridge - aldrila01,,,,,,,,,,,,,,,,,,
