,Name,NumberOfShots,Team
436,Buddy Hield,57.0,SAC
439,De'Aaron Fox,42.0,SAC
434,Bogdan Bogdanović,25.0,SAC
435,Nemanja Bjelica,19.0,SAC
431,Harrison Barnes,19.0,SAC
442,Cory Joseph,16.0,SAC
425,Alex Len,15.0,SAC
438,Jabari Parker,13.0,SAC
441,Kent Bazemore,12.0,SAC
424,Harry Giles,10.0,SAC
