,Name,NumberOfShots,Team
98,Darius Garland,229.0,CLE
99,Collin Sexton,192.0,CLE
107,Matthew Dellavedova,180.0,CLE
97,Kevin Love,178.0,CLE
103,Cedi Osman,154.0,CLE
106,Andre Drummond,152.0,CLE
96,Jordan Clarkson,151.0,CLE
105,Larry Nance,123.0,CLE
102,Tristan Thompson,120.0,CLE
111,Kevin Porter,109.0,CLE
