,Name,NumberOfShots,Team
184,D'Angelo Russell,285.0,GSW
181,Draymond Green,266.0,GSW
192,Andrew Wiggins,198.0,GSW
176,Alec Burks,196.0,GSW
180,Jordan Poole,134.0,GSW
174,Damion Lee,133.0,GSW
179,Ky Bowman,131.0,GSW
194,Eric Paschall,127.0,GSW
185,Marquese Chriss,114.0,GSW
175,Glenn Robinson,96.0,GSW
