,Name,NumberOfShots,Team
532,Kyle Lowry,497.0,TOR
517,Fred VanVleet,433.0,TOR
531,Pascal Siakam,249.0,TOR
520,Marc Gasol,176.0,TOR
518,Terence Davis,122.0,TOR
527,OG Anunoby,121.0,TOR
529,Rondae Hollis-Jefferson,109.0,TOR
525,Norman Powell,102.0,TOR
530,Serge Ibaka,90.0,TOR
533,Patrick McCaw,79.0,TOR
