,Name,NumberOfShots,Team
472,Damian Lillard,557.0,POR
463,CJ McCollum,327.0,POR
458,Anfernee Simons,107.0,POR
467,Carmelo Anthony,96.0,POR
474,Kent Bazemore,93.0,POR
464,Trevor Ariza,91.0,POR
457,Hassan Whiteside,80.0,POR
459,Gary Trent,65.0,POR
469,Jusuf Nurkić,56.0,POR
470,Mario Hezonja,56.0,POR
