,Name,NumberOfShots,Team
350,Jeff Teague,308.0,MIN
347,D'Angelo Russell,285.0,MIN
333,Shabazz Napier,262.0,MIN
351,Andrew Wiggins,198.0,MIN
330,Karl-Anthony Towns,153.0,MIN
329,Jordan McLaughlin,125.0,MIN
341,Jarrett Culver,110.0,MIN
337,Robert Covington,104.0,MIN
340,Josh Okogie,99.0,MIN
345,Malik Beasley,75.0,MIN
