,Name,NumberOfShots,Team
244,Lou Williams,420.0,LAC
240,Kawhi Leonard,352.0,LAC
247,Paul George,234.0,LAC
245,Patrick Beverley,202.0,LAC
236,Reggie Jackson,137.0,LAC
235,Landry Shamet,116.0,LAC
250,Montrezl Harrell,112.0,LAC
238,Marcus Morris,107.0,LAC
242,Ivica Zubac,90.0,LAC
251,Jerome Robinson,87.0,LAC
