,Name,NumberOfShots,Team
147,Nikola Jokić,621.0,DEN
145,Jamal Murray,410.0,DEN
139,Monte Morris,307.0,DEN
136,Will Barton,212.0,DEN
151,Mason Plumlee,179.0,DEN
141,Gary Harris,142.0,DEN
146,Jerami Grant,113.0,DEN
140,Paul Millsap,106.0,DEN
142,Jordan McRae,93.0,DEN
132,PJ Dozier,75.0,DEN
