,Name,NumberOfShots,Team
501,DeMar DeRozan,379.0,SAS
508,Dejounte Murray,271.0,SAS
502,Derrick White,241.0,SAS
505,LaMarcus Aldridge,129.0,SAS
511,Patty Mills,118.0,SAS
500,Rudy Gay,114.0,SAS
499,Bryn Forbes,108.0,SAS
515,Trey Lyles,69.0,SAS
514,Marco Belinelli,69.0,SAS
512,Lonnie Walker,68.0,SAS
