,Name,NumberOfShots,Team
220,Malcolm Brogdon,421.0,IND
227,T.J. McConnell,362.0,IND
217,Domantas Sabonis,310.0,IND
221,Aaron Holiday,235.0,IND
222,T.J. Warren,111.0,IND
216,Jeremy Lamb,96.0,IND
219,Justin Holiday,96.0,IND
228,Doug McDermott,79.0,IND
226,Myles Turner,75.0,IND
223,Victor Oladipo,66.0,IND
