,Name,NumberOfShots,Team
26,Marcus Smart,369.0,BOS
28,Kemba Walker,354.0,BOS
34,Jayson Tatum,285.0,BOS
36,Gordon Hayward,226.0,BOS
29,Brad Wanamaker,209.0,BOS
22,Jaylen Brown,157.0,BOS
32,Daniel Theis,136.0,BOS
24,Grant Williams,74.0,BOS
25,Semi Ojeleye,38.0,BOS
23,Robert Williams,37.0,BOS
