,Name,NumberOfShots,Team
444,Ricky Rubio,570.0,PHO
454,Devin Booker,456.0,PHO
455,Mikal Bridges,129.0,PHO
453,Dario Šarić,123.0,PHO
441,Elie Okobo,115.0,PHO
445,Kelly Oubre,85.0,PHO
442,Jevon Carter,84.0,PHO
440,Tyler Johnson,83.0,PHO
446,Frank Kaminsky,75.0,PHO
452,Deandre Ayton,72.0,PHO
