,Name,NumberOfShots,Team
118,Delon Wright,90.0,DAL
109,Luka Dončić,69.0,DAL
116,Dorian Finney-Smith,52.0,DAL
122,Willie Cauley-Stein,49.0,DAL
119,Seth Curry,44.0,DAL
112,Tim Hardaway,43.0,DAL
113,Kristaps Porziņģis,41.0,DAL
124,Dwight Powell,34.0,DAL
125,Maxi Kleber,27.0,DAL
115,Trey Burke,24.0,DAL
