,Name,NumberOfShots,Team
375,Elfrid Payton,70.0,NYK
373,Maurice Harkless,58.0,NYK
376,Marcus Morris,58.0,NYK
366,RJ Barrett,55.0,NYK
367,Frank Ntilikina,54.0,NYK
372,Mitchell Robinson,52.0,NYK
374,Julius Randle,51.0,NYK
368,Bobby Portis,32.0,NYK
370,Dennis Smith,28.0,NYK
369,Taj Gibson,27.0,NYK
