,Name,NumberOfShots,Team
201,Robert Covington,145.0,HOU
200,James Harden,143.0,HOU
209,Russell Westbrook,105.0,HOU
211,P.J. Tucker,90.0,HOU
193,Danuel House,75.0,HOU
204,Austin Rivers,56.0,HOU
192,Ben McLemore,49.0,HOU
198,Clint Capela,33.0,HOU
210,Eric Gordon,33.0,HOU
194,Jeff Green,32.0,HOU
