,Name,NumberOfShots,Team
489,D. Fox - foxde01,173.0,SAC
480,H. Barnes - barneha02,163.0,SAC
485,B. Hield - hieldbu01,98.0,SAC
484,N. Bjelica - bjeline01,96.0,SAC
482,R. Holmes - holmeri01,80.0,SAC
483,B. Bogdanović - bogdabo01,75.0,SAC
492,K. Bazemore - bazemke01,69.0,SAC
488,J. Parker - parkeja01,66.0,SAC
473,A. Len - lenal01,57.0,SAC
493,C. Joseph - josepco01,50.0,SAC
