,Name,NumberOfShots,Team
566,Troy Brown,307.0,WAS
582,Thomas Bryant,233.0,WAS
577,Rui Hachimura,216.0,WAS
563,Dāvis Bertāns,210.0,WAS
564,Bradley Beal,190.0,WAS
583,Ish Smith,189.0,WAS
580,Moritz Wagner,163.0,WAS
574,Isaac Bonga,151.0,WAS
575,Ian Mahinmi,140.0,WAS
569,Shabazz Napier,132.0,WAS
