,Name,NumberOfShots,Team
275,Jonas Valančiūnas,588.0,MEM
286,Jae Crowder,438.0,MEM
283,Gorgui Dieng,266.0,MEM
287,Brandon Clarke,255.0,MEM
290,Kyle Anderson,232.0,MEM
281,Ja Morant,211.0,MEM
288,Jaren Jackson,207.0,MEM
289,De'Anthony Melton,181.0,MEM
280,Dillon Brooks,176.0,MEM
292,Solomon Hill,142.0,MEM
