,Name,NumberOfShots,Team
419,Nikola Vučević,579.0,ORL
407,Aaron Gordon,368.0,ORL
408,Terrence Ross,230.0,ORL
416,Markelle Fultz,208.0,ORL
410,Mohamed Bamba,202.0,ORL
418,James Ennis,197.0,ORL
413,Jonathan Isaac,173.0,ORL
424,Evan Fournier,170.0,ORL
420,Khem Birch,145.0,ORL
409,Wesley Iwundu,117.0,ORL
