,Name,NumberOfShots,Team
495,Nemanja Bjelica,347.0,SAC
490,Harrison Barnes,278.0,SAC
496,Buddy Hield,270.0,SAC
503,Kent Bazemore,267.0,SAC
493,Richaun Holmes,231.0,SAC
483,Alex Len,221.0,SAC
487,Trevor Ariza,212.0,SAC
485,Dewayne Dedmon,189.0,SAC
494,Bogdan Bogdanović,181.0,SAC
500,De'Aaron Fox,161.0,SAC
