,Name,NumberOfShots,Team
508,DeMar DeRozan,331.0,SAS
516,Dejounte Murray,314.0,SAS
507,Rudy Gay,301.0,SAS
523,Trey Lyles,290.0,SAS
513,LaMarcus Aldridge,289.0,SAS
509,Derrick White,188.0,SAS
510,Jakob Poeltl,126.0,SAS
511,Jakob Poeltl,118.0,SAS
520,Lonnie Walker,116.0,SAS
506,Bryn Forbes,114.0,SAS
