,Name,NumberOfShots,Team
146,Nikola Jokić,695.0,DEN
143,Michael Porter,299.0,DEN
135,Will Barton,289.0,DEN
144,Jamal Murray,263.0,DEN
139,Paul Millsap,258.0,DEN
150,Mason Plumlee,249.0,DEN
145,Jerami Grant,245.0,DEN
137,Torrey Craig,175.0,DEN
140,Gary Harris,158.0,DEN
136,Juan Hernangómez,154.0,DEN
