,Name,NumberOfShots,Team
364,Josh Hart,364.0,NOP
368,Derrick Favors,338.0,NOP
370,Brandon Ingram,329.0,NOP
359,Lonzo Ball,312.0,NOP
362,Jrue Holiday,216.0,NOP
363,Jaxson Hayes,162.0,NOP
356,Nicolò Melli,142.0,NOP
361,J.J. Redick,141.0,NOP
357,Kenrich Williams,135.0,NOP
360,E'Twaun Moore,100.0,NOP
