,Name,NumberOfShots,Team
522,Joe Ingles,77.0,UTA
515,Donovan Mitchell,74.0,UTA
516,Bojan Bogdanović,58.0,UTA
520,Mike Conley,44.0,UTA
517,Jordan Clarkson,32.0,UTA
508,Emmanuel Mudiay,27.0,UTA
526,Rudy Gobert,25.0,UTA
514,Royce O'Neale,22.0,UTA
523,Dante Exum,12.0,UTA
509,Georges Niang,11.0,UTA
