,Name,NumberOfShots,Team
163,Andre Drummond,51.0,DET
149,Derrick Rose,51.0,DET
157,Bruce Brown,43.0,DET
155,Markieff Morris,32.0,DET
159,Svi Mykhailiuk,30.0,DET
151,Reggie Jackson,23.0,DET
154,Langston Galloway,22.0,DET
148,Christian Wood,20.0,DET
150,Blake Griffin,17.0,DET
147,Luke Kennard,17.0,DET
