,Name,NumberOfShots,Team
441,B. Hield - hieldbu01,271.0,SAC
439,B. Bogdanović - bogdabo01,164.0,SAC
440,N. Bjelica - bjeline01,134.0,SAC
438,H. Barnes - barneha02,102.0,SAC
446,K. Bazemore - bazemke01,84.0,SAC
435,T. Ariza - arizatr01,77.0,SAC
447,C. Joseph - josepco01,56.0,SAC
444,D. Fox - foxde01,54.0,SAC
442,A. Tolliver - tollian01,50.0,SAC
443,J. Parker - parkeja01,32.0,SAC
