,Name,NumberOfShots,Team
459,P. Mills - millspa02,154.0,SAS
449,B. Forbes - forbebr01,148.0,SAS
452,D. White - whitede01,79.0,SAS
450,R. Gay - gayru01,74.0,SAS
461,M. Belinelli - belinma01,67.0,SAS
462,T. Lyles - lylestr01,65.0,SAS
453,L. Aldridge - aldrila01,61.0,SAS
456,D. Murray - murrade01,41.0,SAS
460,L. Walker - walkelo01,41.0,SAS
455,K. Johnson - johnske04,13.0,SAS
