,Name,NumberOfShots,Team
396,F. Korkmaz - korkmfu01,143.0,PHI
393,T. Harris - harrito02,133.0,PHI
389,A. Burks - burksal01,119.0,PHI
387,A. Horford - horfoal01,99.0,PHI
397,J. Richardson - richajo01,95.0,PHI
391,M. Scott - scottmi01,80.0,PHI
386,G. Robinson - robingl02,77.0,PHI
390,S. Milton - miltosh01,68.0,PHI
394,J. Embiid - embiijo01,61.0,PHI
398,J. Ennis - ennisja01,59.0,PHI
