,Name,NumberOfShots,Team
356,M. Morris - morrima03,189.0,NYK
354,J. Randle - randlju01,130.0,NYK
348,B. Portis - portibo01,77.0,NYK
355,E. Payton - paytoel01,67.0,NYK
346,R. Barrett - barrerj01,51.0,NYK
347,F. Ntilikina - ntilila01,46.0,NYK
349,T. Gibson - gibsota01,36.0,NYK
342,D. Dotson - dotsoda01,35.0,NYK
344,R. Bullock - bullore01,29.0,NYK
343,K. Knox - knoxke01,28.0,NYK
