,Name,NumberOfShots,Team
145,D. Rose - rosede01,130.0,DET
151,L. Galloway - gallola01,53.0,DET
155,J. McRae - mcraejo01,50.0,DET
143,L. Kennard - kennalu01,42.0,DET
152,M. Morris - morrima02,41.0,DET
147,R. Jackson - jacksre01,41.0,DET
154,B. Brown - brownbr01,40.0,DET
144,C. Wood - woodch01,36.0,DET
159,T. Snell - snellto01,35.0,DET
161,A. Drummond - drumman01,29.0,DET
