,Name,NumberOfShots,Team
400,T. Harris - harrito02,218.0,PHI
401,J. Embiid - embiijo01,152.0,PHI
404,J. Richardson - richajo01,119.0,PHI
396,A. Burks - burksal01,109.0,PHI
393,G. Robinson - robingl02,104.0,PHI
395,A. Horford - horfoal01,84.0,PHI
403,F. Korkmaz - korkmfu01,47.0,PHI
399,T. Burke - burketr01,42.0,PHI
392,B. Simmons - simmobe01,32.0,PHI
397,S. Milton - miltosh01,29.0,PHI
