,Name,NumberOfShots,Team
293,Bam Adebayo,223.0,MIA
292,Jimmy Butler,152.0,MIA
298,Derrick Jones,72.0,MIA
288,Jae Crowder,63.0,MIA
283,Chris Silva,60.0,MIA
301,Kelly Olynyk,57.0,MIA
289,Goran Dragić,42.0,MIA
291,Meyers Leonard,30.0,MIA
285,Solomon Hill,30.0,MIA
300,Andre Iguodala,28.0,MIA
