,Name,NumberOfShots,Team
144,Nikola Jokić,203.0,DEN
148,Mason Plumlee,129.0,DEN
137,Paul Millsap,124.0,DEN
141,Michael Porter,87.0,DEN
133,Will Barton,76.0,DEN
135,Torrey Craig,76.0,DEN
143,Jerami Grant,66.0,DEN
142,Jamal Murray,65.0,DEN
134,Juan Hernangómez,43.0,DEN
128,Noah Vonleh,37.0,DEN
