,Name,NumberOfShots,Team
356,Derrick Favors,163.0,NOP
352,Jaxson Hayes,97.0,NOP
351,Jrue Holiday,77.0,NOP
348,Lonzo Ball,71.0,NOP
344,Zion Williamson,64.0,NOP
353,Josh Hart,61.0,NOP
346,Kenrich Williams,51.0,NOP
358,Brandon Ingram,51.0,NOP
347,Jahlil Okafor,48.0,NOP
345,Nicolò Melli,38.0,NOP
