,Name,NumberOfShots,Team
448,Hassan Whiteside,266.0,POR
458,Carmelo Anthony,72.0,POR
464,Skal Labissière,65.0,POR
454,CJ McCollum,51.0,POR
460,Jusuf Nurkić,43.0,POR
447,Anthony Tolliver,35.0,POR
463,Damian Lillard,34.0,POR
455,Trevor Ariza,34.0,POR
461,Mario Hezonja,32.0,POR
450,Gary Trent,31.0,POR
