,Name,NumberOfShots,Team
232,S. Adams - adamsst01,57.0,OKC
228,N. Noel - noelne01,5.0,OKC
230,D. Bazley - bazleda01,2.0,OKC
234,J. Patton - pattoju01,2.0,OKC
237,H. Diallo - diallha01,2.0,OKC
227,A. Nader - naderab01,1.0,OKC
229,S. Gilgeous-Alexander - gilgesh01,1.0,OKC
231,M. Muscala - muscami01,1.0,OKC
233,D. Gallinari - gallida01,1.0,OKC
235,D. Schröder - schrode01,1.0,OKC
