,Name,NumberOfShots,Team
91,N. Jokić - jokicni01,90.0,DEN
93,M. Plumlee - plumlma01,18.0,DEN
85,N. Vonleh - vonleno01,13.0,DEN
89,P. Millsap - millspa01,6.0,DEN
90,J. Grant - grantje01,3.0,DEN
87,T. Craig - craigto01,2.0,DEN
86,W. Barton - bartowi01,1.0,DEN
88,M. Morris - morrimo01,1.0,DEN
92,T. Cook - cookty01,1.0,DEN
