,FoulType,Name,NumberOfShots,Team
1119,technical,Russell Westbrook,16.0,HOU
1078,technical,James Harden,6.0,HOU
1094,technical,Austin Rivers,4.0,HOU
1131,technical,P.J. Tucker,4.0,HOU
1042,technical,Danuel House,3.0,HOU
1086,technical,Robert Covington,3.0,HOU
1036,technical,Ben McLemore,2.0,HOU
1059,technical,Thabo Sefolosha,2.0,HOU
1050,technical,Jeff Green,1.0,HOU
1126,technical,Eric Gordon,1.0,HOU
