,FoulType,Name,NumberOfShots,Team
2640,shooting,Nemanja Bjelica,103.0,SAC
2677,shooting,Kent Bazemore,94.0,SAC
2577,shooting,Alex Len,76.0,SAC
2628,shooting,Richaun Holmes,74.0,SAC
2684,shooting,Cory Joseph,73.0,SAC
2587,shooting,Dewayne Dedmon,68.0,SAC
2571,shooting,Harry Giles,68.0,SAC
2648,shooting,Buddy Hield,60.0,SAC
2667,shooting,De'Aaron Fox,53.0,SAC
2661,shooting,Jabari Parker,50.0,SAC
