,FoulType,Name,NumberOfShots,Team
1455,flagrant,Jonas Valančiūnas,3.0,MEM
1448,flagrant,Anthony Tolliver,1.0,MEM
1480,flagrant,Dillon Brooks,1.0,MEM
1525,flagrant,De'Anthony Melton,1.0,MEM
