,FoulType,Name,NumberOfShots,Team
1454,technical,Jonas Valančiūnas,11.0,MEM
1505,technical,Jae Crowder,6.0,MEM
1478,technical,Dillon Brooks,5.0,MEM
1464,technical,Grayson Allen,2.0,MEM
1494,technical,Gorgui Dieng,2.0,MEM
1518,technical,Jaren Jackson,2.0,MEM
1531,technical,Kyle Anderson,2.0,MEM
1536,technical,Josh Jackson,2.0,MEM
1442,technical,Marko Guduric,1.0,MEM
1458,technical,Jordan Bell,1.0,MEM
