,FoulType,Name,NumberOfShots,Team
1517,away from play,Jaren Jackson,3.0,MEM
1443,away from play,Marko Guduric,1.0,MEM
1460,away from play,Jordan Bell,1.0,MEM
1481,away from play,Dillon Brooks,1.0,MEM
1506,away from play,Jae Crowder,1.0,MEM
1537,away from play,Josh Jackson,1.0,MEM
