,Name,NumberOfShots,Team
466,Hassan Whiteside,227.0,POR
483,Kent Bazemore,203.0,POR
472,CJ McCollum,201.0,POR
476,Carmelo Anthony,201.0,POR
467,Anfernee Simons,142.0,POR
481,Damian Lillard,127.0,POR
479,Mario Hezonja,119.0,POR
473,Trevor Ariza,114.0,POR
468,Gary Trent,109.0,POR
482,Skal Labissière,89.0,POR
