,FoulType,Name,NumberOfShots,Team
1691,away from play,Pat Connaughton,2.0,MIL
1745,away from play,Giannis Antetokounmpo,2.0,MIL
1651,away from play,Donte DiVincenzo,1.0,MIL
1680,away from play,Sterling Brown,1.0,MIL
