,FoulType,Name,NumberOfShots,Team
1127,shooting,P.J. Tucker,140.0,HOU
1081,shooting,Robert Covington,138.0,HOU
1073,shooting,James Harden,95.0,HOU
1031,shooting,Ben McLemore,83.0,HOU
1038,shooting,Danuel House,81.0,HOU
1090,shooting,Austin Rivers,77.0,HOU
1115,shooting,Russell Westbrook,72.0,HOU
1045,shooting,Jeff Green,55.0,HOU
1121,shooting,Eric Gordon,46.0,HOU
1062,shooting,Clint Capela,35.0,HOU
