,FoulType,Name,NumberOfShots,Team
2561,personal,Kent Bazemore,80.0,POR
2516,personal,Carmelo Anthony,67.0,POR
2501,personal,Trevor Ariza,66.0,POR
2493,personal,CJ McCollum,65.0,POR
2470,personal,Anfernee Simons,61.0,POR
2475,personal,Gary Trent,55.0,POR
2547,personal,Damian Lillard,49.0,POR
2535,personal,Mario Hezonja,46.0,POR
2462,personal,Hassan Whiteside,37.0,POR
2457,personal,Anthony Tolliver,27.0,POR
