,FoulType,Name,NumberOfShots,Team
1554,away from play,Duncan Robinson,1.0,MIA
1571,away from play,Jae Crowder,1.0,MIA
1621,away from play,Kendrick Nunn,1.0,MIA
1627,away from play,Derrick Jones,1.0,MIA
