,FoulType,Name,NumberOfShots,Team
1670,shooting,Brook Lopez,118.0,MIL
1738,offensive,Giannis Antetokounmpo,76.0,MIL
1662,shooting,Khris Middleton,72.0,MIL
1693,personal,Wesley Matthews,65.0,MIL
1719,personal,Eric Bledsoe,65.0,MIL
1663,personal,Khris Middleton,63.0,MIL
1739,personal,Giannis Antetokounmpo,61.0,MIL
1740,shooting,Giannis Antetokounmpo,60.0,MIL
1646,personal,Donte DiVincenzo,58.0,MIL
1656,shooting,Robin Lopez,57.0,MIL
