,FoulType,Name,NumberOfShots,Team
1258,flagrant,Marcus Morris,3.0,LAC
1288,flagrant,Lou Williams,1.0,LAC
1296,flagrant,Patrick Beverley,1.0,LAC
1318,flagrant,Maurice Harkless,1.0,LAC
1326,flagrant,Montrezl Harrell,1.0,LAC
