,FoulType,Name,NumberOfShots,Team
1744,flagrant,Giannis Antetokounmpo,3.0,MIL
1661,flagrant,Robin Lopez,1.0,MIL
1669,flagrant,Khris Middleton,1.0,MIL
1715,flagrant,Marvin Williams,1.0,MIL
1725,flagrant,Eric Bledsoe,1.0,MIL
1737,flagrant,Kyle Korver,1.0,MIL
