,Name,NumberOfShots,Team
462,Devin Booker,223.0,PHO
452,Kelly Oubre,200.0,PHO
451,Ricky Rubio,169.0,PHO
464,Mikal Bridges,163.0,PHO
461,Dario Šarić,157.0,PHO
455,Aron Baynes,143.0,PHO
460,Deandre Ayton,119.0,PHO
449,Jevon Carter,88.0,PHO
450,Cameron Johnson,88.0,PHO
453,Frank Kaminsky,75.0,PHO
